Modelo,Sitio,Espesor_1,Espesor_2,Espesor_3,Resistividad_1,Resistividad_2,Resistividad_3,Resistividad_4,AB2_1,AB2_2,AB2_3,AB2_4,AB2_5,AB2_6,AB2_7,AB2_8,AB2_9,AB2_10,AB2_11,AB2_12,AB2_13,AB2_14,AB2_15,AB2_16,AB2_17,AB2_18,AB2_19,AB2_20,AB2_21,AB2_22,AB2_23,AB2_24,AB2_25,AB2_26,AB2_27,AB2_28,AB2_29,AB2_30
S1-ZR-P-EBSA_V82,8,25.61525161123648,21.19852749406152,13.186220894702,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V83,8,30.967762734983545,4.265763393394918,24.76647387162154,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V84,8,10.998185251017231,18.893015237880906,30.10879951110187,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V85,8,26.30852712852976,25.260164423626968,8.43130844784328,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V86,8,17.529468939840157,30.564372518944808,11.906158541215037,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V87,8,21.497097014870945,12.214137070576525,26.288765914552524,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V88,8,23.44296876145542,13.109349783687447,23.447681454857133,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V89,8,18.241792784056987,11.525047330827999,30.233159885115015,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V90,8,10.867174711779619,21.688812201704426,27.444013086515955,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V91,8,21.70693015595268,27.088555881908846,11.20451396213848,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V92,8,14.67427701353674,28.07374490306806,17.2519780833952,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V93,8,46.63684675443074,10.42021398140417,2.94293926416508,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V94,8,33.50214114506477,6.6144806843791795,19.883378170556057,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V95,8,21.237346912007215,12.169463292886645,26.59318979510614,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V96,8,31.77065865990882,25.046233947044417,3.1831073930467615,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V97,8,19.02581021891659,20.728584078283685,20.245605702799725,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V98,8,17.76560112438698,25.630744061998247,16.603654813614778,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V99,8,32.40142420991986,20.640756921568197,6.957818868511952,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-ZR-P-EBSA_V100,8,18.43689461948925,22.455504743081118,19.10760063742963,3.0,20.0,2000.0,2400.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V1,8,13.719599212328863,31.02791917863784,21.25248160903329,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V2,8,20.082016849516506,10.957864914844604,34.96011823563889,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V3,8,47.13917906626853,4.673814599406541,14.187006334324927,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V4,8,27.72125555265697,30.58289250273376,7.695851944609267,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V5,8,10.100269596446198,37.68650581341505,18.213224590138747,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V6,8,24.03717331297727,11.736846441999633,30.225980245023095,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V7,8,11.236233735897668,30.108474278328494,24.655291985773836,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V8,8,9.404561823433243,37.19738983526027,19.398048341306495,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V9,8,6.077554287176288,18.99102916272953,40.93141655009418,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V10,8,22.546130597067695,1.5724935420930863,41.88137586083923,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V11,8,7.253881288952786,37.5761339979213,21.169984713125913,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V12,8,37.645206650355355,7.780248139303557,20.574545210341082,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V13,8,39.10986530701238,13.034325697383197,13.85580899560443,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V14,8,12.899372432669452,13.883751036321645,39.2168765310089,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V15,8,14.962111156168117,29.445406875796806,21.59248196803507,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V16,8,9.824207594742932,22.65472230257292,33.52107010268415,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V17,8,19.718405083423683,25.754927282066177,20.526667634510137,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V18,8,7.026713764893625,23.959928193141973,35.0133580419644,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V19,8,32.30031284114927,16.85065140768817,16.84903575116257,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V20,8,28.818453622410477,16.638291911091034,20.543254466498492,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V21,8,30.97315875590841,16.24768102973561,18.779160214355983,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V22,8,33.978681636827176,10.331051059197266,21.69026730397556,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V23,8,24.590171759979185,7.683363059488213,33.726465180532614,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V24,8,24.778266818477366,21.18436895532916,20.037364226193475,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V25,8,23.67470171892653,20.09126237253063,22.234035908542847,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V26,8,43.09205914625053,20.279046785954517,2.6288940677949424,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V27,8,24.660682579735543,25.60442010523503,15.73489731502942,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V28,8,34.510034367595466,29.3970118140415,2.092953818363035,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V29,8,19.876689881755247,10.517938861787385,35.60537125645736,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V30,8,18.27061025353155,25.494380664661172,22.235009081807277,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V31,8,17.516482593695,18.313407401621085,30.17011000468392,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V32,8,28.586236686600127,19.686220277018304,17.727543036381565,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V33,8,5.372729905911279,24.451051254272258,36.176218839816464,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V34,8,14.74881506065937,14.276341515138363,36.97484342420227,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V35,8,17.299971839176813,39.77130374518262,8.928724415640561,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V36,8,15.446951646384662,20.555988052140094,29.997060301475244,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V37,8,16.82515669481842,23.143083448979127,26.03175985620246,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V38,8,12.848650967217306,28.467921476572435,24.683427556210262,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V39,8,30.41567401666779,16.51449592600077,19.06983005733144,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V40,8,30.929665914877855,18.868178651216898,16.202155433905254,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V41,8,13.193238519758005,28.69877572351334,24.107985756728656,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V42,8,19.245634275810918,21.40033068864198,25.354035035547103,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V43,8,24.304484135436113,29.764981278524907,11.930534586038986,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V44,8,14.175874808524991,25.356660922355562,26.467464269119446,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V45,8,17.0845070886468,24.119528209323818,24.79596470202938,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V46,8,11.237137982884132,36.02899214852371,18.733869868592155,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V47,8,9.393176296342919,43.77940000613793,12.827423697519153,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V48,8,41.866337253723316,14.136306735917502,9.997356010359193,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V49,8,22.03050335533451,25.638933302332894,18.330563342332596,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V50,8,27.33577213973214,36.76790185210435,1.896326008163514,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V51,8,31.608958013261798,7.692567847782904,26.698474138955294,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V52,8,34.49712847140632,13.631138034789158,17.871733493804527,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V53,8,32.94637027681611,22.74068553044886,10.312944192735028,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V54,8,12.126725128901427,29.598639547100785,24.27463532399779,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V55,8,32.616109160481294,28.639281253127873,4.7446095863908315,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V56,8,7.891690423184806,39.90745040608257,18.200859170732627,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V57,8,11.358079226159914,30.030946491067475,24.610974282772613,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V58,8,14.78540844857761,39.55920388927809,11.655387662144303,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V59,8,19.457822209698826,18.752266254033845,27.789911536267336,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V60,8,16.77585695465035,26.808117538819623,22.41602550653003,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V61,8,30.979968038577784,4.894754848806295,30.125277112615922,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V62,8,10.382943525053639,24.813601702449386,30.80345477249698,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V63,8,12.17118195443939,31.81045565205888,22.018362393501732,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V64,8,28.538315959360183,11.971540917291243,25.49014312334857,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V65,8,6.4148190630032245,2.2953853368560666,57.289795600140714,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V66,8,24.02434390368003,24.138143038178416,17.837513058141553,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V67,8,20.60808838167858,16.712479797755716,28.679431820565704,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V68,8,19.791652623466874,15.20119799338544,31.007149383147684,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V69,8,30.867488468309503,6.662797258361855,28.469714273328645,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V70,8,16.639382541168494,22.00579417535628,27.354823283475223,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V71,8,7.583658326730453,45.17636552857825,13.239976144691294,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V72,8,18.248277510481483,19.626980960573395,28.124741528945123,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V73,8,21.96300285208459,26.942924008792943,17.09407313912246,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V74,8,27.815958745365247,18.404449446805437,19.77959180782932,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V75,8,22.726313288376517,19.17716974545381,24.096516966169673,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V76,8,9.160853301026075,23.657311227875436,33.181835471098495,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V77,8,16.071262592783032,31.879480050078495,18.04925735713848,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V78,8,22.025619092664897,20.785838277910656,23.188542629424447,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V79,8,19.038248137588816,7.8890560787039385,39.072695783707246,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V80,8,20.744295697511074,9.492530221282706,35.763174081206216,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V81,8,19.597163683906835,12.744804666711646,33.65803164938152,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V82,8,36.740140378294576,14.408251456398167,14.851608165307255,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V83,8,29.391986466058725,18.071340784156654,18.536672749784618,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V84,8,35.02665567375233,5.715953555060317,25.25739077118735,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V85,8,28.109241990808126,14.633069419677573,23.2576885895143,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V86,8,12.754696507731882,25.683812113875085,27.561491378393033,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V87,8,14.844414414540019,24.18850668676148,26.9670788986985,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V88,8,32.55639381286147,19.41402926575843,14.029576921380098,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V89,8,30.03819366678077,13.46435507300364,22.497451260215588,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V90,8,25.537370276206428,26.760135717420596,13.702494006372978,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V91,8,17.439764987990507,27.30192334059199,21.258311671417513,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V92,8,15.247960449469215,37.61568452732683,13.136355023203963,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V93,8,31.290673152413085,28.553118902534266,6.156207945052653,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
