Modelo,Sitio,Espesor_1,Espesor_2,Espesor_3,Resistividad_1,Resistividad_2,Resistividad_3,Resistividad_4,AB2_1,AB2_2,AB2_3,AB2_4,AB2_5,AB2_6,AB2_7,AB2_8,AB2_9,AB2_10,AB2_11,AB2_12,AB2_13,AB2_14,AB2_15,AB2_16,AB2_17,AB2_18,AB2_19,AB2_20,AB2_21,AB2_22,AB2_23,AB2_24,AB2_25,AB2_26,AB2_27,AB2_28,AB2_29,AB2_30
S2-ZR-P-EBSA_V73,8,26.380087463184935,15.332279934610732,24.287632602204326,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V74,8,24.780720755719756,19.63537881016227,21.58390043411798,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V75,8,28.960747590102486,18.72979109844311,18.309461311454402,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V76,8,11.406852518028808,8.811129317352258,45.78201816461893,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V77,8,26.86961413283908,32.05674450624278,7.073641360918148,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V78,8,10.106280551197141,23.667751308484522,32.225968140318344,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V79,8,7.415120640172579,22.119622672912094,36.46525668691533,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V80,8,17.30256446246846,16.846628448476466,31.850807089055074,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V81,8,7.53957379901295,41.651130510175925,16.809295690811126,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V82,8,26.143504979794226,28.09431108436321,11.762183935842566,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V83,8,33.5360778656911,10.004351067211145,22.459571067097762,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V84,8,11.784354637704965,7.897058254975303,46.318587107319736,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V85,8,24.92107510022691,20.665062849905716,20.413862049867383,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V86,8,30.13961944658882,13.506620188611954,22.35376036479923,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V87,8,44.78138224081566,6.155442715246422,15.063175043937916,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V88,8,16.59433940166777,20.222179665919175,29.18348093241305,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V89,8,27.304784277534594,21.7221081518439,16.973107570621504,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V90,8,40.431993983843405,13.768753649167506,11.799252366989084,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V91,8,18.59520985551696,17.87215371088354,29.5326364335995,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V92,8,12.926648917239476,21.976382850532513,31.096968232228008,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V93,8,15.251945484834556,38.9141650625442,11.833889452621243,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V94,8,12.785617114065838,28.59105960484208,24.623323281092077,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V95,8,24.60363425760055,18.885278031514947,22.511087710884492,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V96,8,10.175434657732415,17.503388815389908,38.32117652687767,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V97,8,2.3970275105954766,43.543876473102905,20.059096016301616,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V98,8,36.516368088185956,14.689418870741733,14.794213041072306,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V99,8,14.829839017313331,24.576752979240965,26.5934080034457,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA_V100,8,22.810853584657693,26.23131880894835,16.957827606393952,350.0,1300.0,2600.0,3120.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-ZR-P-EBSA_V1,8,18.33430908666068,23.688404006057592,22.977286907281727,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V2,8,26.998160115490588,26.585544196942877,11.416295687566535,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V3,8,32.828688817568604,20.76997705185431,11.401334130577084,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V4,8,40.251307639887116,17.659230369295077,7.089461990817812,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V5,8,6.073607628652511,50.69295000519283,8.233442366154662,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V6,8,31.393887729605712,14.853539129356266,18.752573141038027,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V7,8,22.961980304470305,23.169969832634425,18.868049862895266,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V8,8,33.52212538590626,12.181906324894674,19.295968289199067,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V9,8,17.044308285160135,30.422855933681504,17.53283578115835,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V10,8,22.920466203416275,16.283651745651515,25.795882050932214,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V11,8,21.171631712254722,37.242143913698726,6.586224374046562,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V12,8,21.991415085528253,31.13392640381333,11.874658510658419,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V13,8,29.572999496211473,16.000678441430015,19.426322062358505,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V14,8,15.913916763427286,9.8390386310067,39.24704460556601,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V15,8,38.1861378349408,11.488786363136768,15.325075801922427,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V16,8,34.99239115379694,17.158349616497677,12.849259229705392,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V17,8,30.11283157806038,17.43961675007195,17.44755167186768,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V18,8,14.328100228851318,26.433718883637276,24.238180887511408,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V19,8,25.202333555368934,29.922494741670924,9.875171702960133,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V20,8,24.522606113505994,11.498222147408416,28.979171739085587,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V21,8,25.990721213642946,19.794725584255076,19.214553202101975,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V22,8,7.203554986076221,51.626794878559664,6.169650135364112,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V23,8,9.986569656846006,19.45260897667119,35.5608213664828,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V24,8,27.417683818941683,12.471221585758578,25.111094595299743,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V25,8,31.39490078075529,10.986848212394795,22.61825100684991,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V26,8,8.885706565192114,30.296541454360053,25.81775198044783,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V27,8,21.017827920039164,15.402699483363277,28.579472596597558,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V28,8,32.18314177737781,24.000508428756117,8.816349793866065,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V29,8,24.848394309210388,26.042727730463206,14.108877960326405,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V30,8,22.97249774155426,13.093579607930408,28.93392265051534,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V31,8,27.48620453823559,16.161198985753416,21.352596476011,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V32,8,8.379034536012883,25.35662468784921,31.264340776137903,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V33,8,11.389618642463851,32.02826691748436,21.582114440051793,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V34,8,18.609104393024463,8.89618244297522,37.49471316400032,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V35,8,10.425397624005537,29.811727931837492,24.762874444156964,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V36,8,18.26404683156243,9.044654636928165,37.69129853150941,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V37,8,37.36585272966069,19.298756660705884,8.335390609633428,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V38,8,42.74080859310991,16.135759996798075,6.123431410092007,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V39,8,4.000902617189349,23.700201618298678,37.298895764511975,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V40,8,25.22776824568069,15.502416029562136,24.269815724757176,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V41,8,24.646229033995034,26.618461530138347,13.735309435866615,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V42,8,32.87173032513973,24.954124295835953,7.174145379024316,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V43,8,15.58993287622577,16.270539750620475,33.139527373153754,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V44,8,21.90820498422491,14.831949670957897,28.259845344817197,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V45,8,8.745299153388205,27.549227893107815,28.705472953503982,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V46,8,9.413727247661981,35.953646335203395,19.63262641713463,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V47,8,25.880399375562828,37.26945836065302,1.8501422637841547,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V48,8,29.153778271653668,15.082510666839513,20.763711061506825,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V49,8,20.038791741377214,15.978052990520867,28.983155268101918,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V50,8,17.607803958181243,10.247997921201646,37.14419812061711,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V51,8,30.110169623788778,23.6307809804885,11.259049395722723,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V52,8,9.973665017208369,40.1341774713743,14.892157511417336,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V53,8,9.042226634976442,49.05140576500922,6.906367600014349,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V54,8,13.609067822295128,9.758139158051014,41.63279301965386,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V55,8,27.360449611470827,24.952168309907723,12.687382078621443,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V56,8,5.675593120944225,53.202109495739634,6.1222973833161385,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V57,8,11.672747290535526,19.06656016311663,34.26069254634784,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V58,8,17.76280862291181,19.673895267207786,27.563296109880408,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V59,8,33.98322199434107,17.869991096558078,13.146786909100852,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V60,8,18.678285586265424,33.41875283787265,12.902961575861926,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V61,8,28.53493358009459,6.041559892499408,30.423506527405994,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V62,8,16.28139382164356,17.893768990939293,30.824837187417142,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V63,8,23.52991868167624,29.102332159789825,12.36774915853393,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V64,8,43.753847209132,10.642722339576938,10.60343045129107,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V65,8,17.856719141188748,9.334245617344124,37.809035241467136,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V66,8,38.79655735431265,8.090777882520984,18.112664763166368,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V67,8,6.418769373734421,16.668256222396387,41.91297440386919,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V68,8,20.209254947820646,23.620486157335762,21.170258894843588,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V69,8,26.320187928417017,12.748356109998928,25.931455961584057,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V70,8,41.39435843105611,2.820818547193173,20.784823021750707,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V71,8,10.042576365480425,8.085268273172929,46.87215536134665,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V72,8,26.951986385007245,22.70441995558135,15.343593659411402,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V73,8,38.35352745993595,17.999429408553812,8.647043131510241,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V74,8,10.932958248796282,23.590600449996856,30.476441301206865,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V75,8,20.606820071784444,23.728087582523763,20.6650923456918,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V76,8,19.52546677868636,19.153455669626116,26.32107755168752,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V77,8,8.753266225748622,31.49984400503342,24.746889769217958,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V78,8,26.959158752909616,12.49860824436083,25.542233002729557,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V79,8,18.728580234511124,20.475607327083623,25.79581243840525,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V80,8,13.21741818341327,24.55478035170515,27.227801464881583,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V81,8,9.407690342249552,28.67190010055963,26.920409557190812,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V82,8,30.554423104828977,13.898009167683515,20.547567727487504,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V83,8,19.21053933268428,17.447279177958325,28.342181489357387,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S3-ZR-P-EBSA_V84,8,20.89918105897114,24.82998294499401,19.270835996034847,250.0,2600.0,1800.0,2160.0,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
