id,sitio+variante,Espesor_1,Espesor_2,Espesor_3
19726,sitio7_variante9726,18.02590345637593,16.843224081088014,198.5676245059338
19727,sitio7_variante9727,3.2439954547584313,19.433802178266,183.55717449714658
19728,sitio7_variante9728,19.70678749283464,22.90029360852582,132.82453109726478
19729,sitio7_variante9729,24.705910004467775,18.152346763369152,89.63567560656287
19730,sitio7_variante9730,36.13939490288954,21.58701672721456,197.9099781661883
19731,sitio7_variante9731,5.19137368517559,21.71519614086041,138.62574074432234
19732,sitio7_variante9732,39.047788145406216,25.265504569441013,114.30204584564237
19733,sitio7_variante9733,31.914602103424087,15.15300833869295,128.08377031412994
19734,sitio7_variante9734,36.07453051309335,18.25106880405705,188.10449030414696
19735,sitio7_variante9735,27.65916651979928,19.729010688407897,184.8665327612019
19736,sitio7_variante9736,10.592635573381926,18.595408622057608,150.64282327442464
19737,sitio7_variante9737,31.247791067835102,23.23766945862176,110.20236686082148
19738,sitio7_variante9738,22.888246022009387,22.721644797524725,132.3277904781218
19739,sitio7_variante9739,9.298567595294632,24.82383957785682,157.36528942949064
19740,sitio7_variante9740,32.214078534556776,17.645883411043947,83.44009496254031
19741,sitio7_variante9741,9.871297000208852,20.109632810892684,188.90097326786474
19742,sitio7_variante9742,19.445890242980255,17.695028795116986,138.14066269298317
19743,sitio7_variante9743,16.586400069290473,25.53398964396655,201.01686077620445
19744,sitio7_variante9744,25.849927306842186,24.224200502237345,88.30300622717175
19745,sitio7_variante9745,34.27731090561166,14.45793430893182,92.57484780746312
19746,sitio7_variante9746,9.952623082134444,17.587243312443924,111.2079845871106
19747,sitio7_variante9747,30.637528159923015,25.923577739673114,165.9833491012917
19748,sitio7_variante9748,38.42463342371023,14.438933063371296,113.63234217033622
19749,sitio7_variante9749,21.96057164016429,20.684033820582968,106.97273856233367
19750,sitio7_variante9750,20.50602336045892,25.760390385167714,185.49255182308394
19751,sitio7_variante9751,3.1334500636916385,22.490536491963365,103.17185711999204
19752,sitio7_variante9752,30.145461222952957,20.19264944833056,97.69697640427182
19753,sitio7_variante9753,7.317884719990349,16.065273771080133,88.42038523241742
19754,sitio7_variante9754,34.66078501675336,24.948855225181127,158.76543697257006
19755,sitio7_variante9755,9.704370726630517,20.263012452848944,155.70884329167436
19756,sitio7_variante9756,20.043481101184877,19.835761893979132,123.55804773070983
19757,sitio7_variante9757,36.8596540146888,17.387661679785904,156.24020056371182
19758,sitio7_variante9758,22.78582402294216,16.91402250201368,132.23084640922656
19759,sitio7_variante9759,8.044751173151475,20.51805338882405,80.03313749971244
19760,sitio7_variante9760,22.622428065215583,22.505882656487877,177.38876285335814
19761,sitio7_variante9761,17.6682177613598,24.62417608945241,115.97941449262606
19762,sitio7_variante9762,17.206963564611016,16.015002530491653,194.38217675203782
19763,sitio7_variante9763,38.68841831148616,14.631086896914976,147.8193169127506
19764,sitio7_variante9764,32.13439332054146,17.79917310495489,116.08625097859519
19765,sitio7_variante9765,25.586605707334403,18.617480747861904,90.73952951837624
19766,sitio7_variante9766,3.914507478946728,23.69038372235293,109.25864350285599
19767,sitio7_variante9767,12.323250700676075,25.496926920681705,81.24041001673704
19768,sitio7_variante9768,34.18299128873544,14.329574389267279,126.9660899931908
19769,sitio7_variante9769,11.131320887693528,25.508545735478787,190.34249113046462
19770,sitio7_variante9770,17.4339117375795,24.313336016526414,200.2293701511467
19771,sitio7_variante9771,12.910834736250747,16.809929474648232,121.03634390125032
19772,sitio7_variante9772,14.683466020499825,24.342400797239293,112.08492783873476
19773,sitio7_variante9773,20.29778837208662,22.1257757436454,162.48556787341974
19774,sitio7_variante9774,26.723251010619034,16.28876036262883,200.5779792482587
19775,sitio7_variante9775,16.47166317085498,21.671922361168445,156.73515395054687
19776,sitio7_variante9776,31.22771419809177,23.084024002769127,104.04553574522618
19777,sitio7_variante9777,26.075321211302004,22.928250948302974,160.1729294640519
19778,sitio7_variante9778,22.477438514208085,22.686964907255167,127.05150506019305
19779,sitio7_variante9779,3.12958678783619,19.122350636427903,96.32442877703379
19780,sitio7_variante9780,4.5085425485047885,15.41453090473199,99.68275467481588
19781,sitio7_variante9781,17.516703576249615,25.505993176150767,97.83809895482857
19782,sitio7_variante9782,11.512892432246641,20.536300859332783,149.64912076449252
19783,sitio7_variante9783,30.253351289967487,24.81344446023644,98.85814239164733
19784,sitio7_variante9784,15.46657085410406,22.81208410248676,199.11276132127279
19785,sitio7_variante9785,9.655089711207157,15.792775905311721,131.52839896986046
19786,sitio7_variante9786,31.4223632986514,23.763415147559733,140.47681915946865
19787,sitio7_variante9787,5.320410884568454,19.022133232522282,123.32427165474391
19788,sitio7_variante9788,11.587098652985576,20.77211124008329,193.92664590680846
19789,sitio7_variante9789,28.032901493852826,21.06622792677505,156.13911594764105
19790,sitio7_variante9790,29.130722126327182,22.966452458324255,119.62103631900553
19791,sitio7_variante9791,23.25919452795605,16.872405383034753,152.63922070095143
19792,sitio7_variante9792,8.275399303639741,18.72644819787959,83.13625589119152
19793,sitio7_variante9793,9.749299741537579,15.272929540582329,184.2337163949259
19794,sitio7_variante9794,25.649527338272684,20.09483164024666,121.05793485701508
19795,sitio7_variante9795,27.826065762021823,19.961347353798054,192.5230871316952
19796,sitio7_variante9796,8.775618013990197,16.294630746653166,190.57745959856868
19797,sitio7_variante9797,13.457517645393978,23.02197722620376,173.61314804173008
19798,sitio7_variante9798,3.323849107344667,24.55096453787804,135.1282591522464
19799,sitio7_variante9799,30.421200514324877,25.556659618191997,101.2797787463969
19800,sitio7_variante9800,33.7538578084168,17.3081364978952,112.79100450123806
19801,sitio7_variante9801,33.77107360006164,24.867974272655267,167.1229722728511
19802,sitio7_variante9802,37.26304439410822,18.123281232418016,83.0216949844877
19803,sitio7_variante9803,37.1162335428215,15.076878453230961,196.1073601606314
19804,sitio7_variante9804,17.096148866032834,15.249835446249648,203.3136287527803
19805,sitio7_variante9805,18.838472620561717,18.404852301867997,194.10458487981364
19806,sitio7_variante9806,13.15540675977027,14.2603032491288,194.42549559184334
19807,sitio7_variante9807,12.221323470478259,23.042696808459205,87.89452404115184
19808,sitio7_variante9808,24.46610300623465,14.767888753519118,110.4753361247257
19809,sitio7_variante9809,9.608240167611703,25.235919486782297,194.5468707840663
19810,sitio7_variante9810,7.478801706915687,20.013979859662776,88.0788789359415
19811,sitio7_variante9811,27.66447941754995,15.669369113107152,91.56787333444737
19812,sitio7_variante9812,34.814358740007904,14.698113822881483,105.03421915727333
19813,sitio7_variante9813,31.197979796689385,17.786958448607745,174.77163352356098
19814,sitio7_variante9814,30.462587319820358,19.4181772507518,114.7267218418852
19815,sitio7_variante9815,13.257550113115592,18.853040729476337,168.28431126230254
19816,sitio7_variante9816,19.780289610237524,25.237298967636754,162.25921570195095
19817,sitio7_variante9817,10.207466362097865,24.234233742860667,86.86793972221362
19818,sitio7_variante9818,33.20970131345891,16.971164819838343,82.73370177048288
19819,sitio7_variante9819,38.18724799639582,21.587990904363988,153.1269067009751
19820,sitio7_variante9820,25.420712924118792,23.666056055193327,135.04852629805916
19821,sitio7_variante9821,27.14566342532091,23.61577287574426,103.85944547549462
19822,sitio7_variante9822,20.59540048341392,23.340793369016673,146.47209338422437
19823,sitio7_variante9823,29.157370967415172,20.61524941960437,161.39341934785168
19824,sitio7_variante9824,39.9397013892605,19.059381093108133,111.1914018329703
19825,sitio7_variante9825,26.91809458387049,14.086061584182001,160.70451294195755
19826,sitio7_variante9826,7.722665277591193,17.45307352350954,85.9379542911625
19827,sitio7_variante9827,3.5322046155657807,19.746230164226112,169.94047401283683
19828,sitio7_variante9828,9.520488372042156,23.06605295029921,110.55915265717753
19829,sitio7_variante9829,23.294005832155452,23.951041066407882,85.58061877690976
19830,sitio7_variante9830,38.94219061135997,22.88169412192947,163.4354072320421
19831,sitio7_variante9831,9.012813224347553,21.50857181432931,191.40951598502792
19832,sitio7_variante9832,6.519910102475556,23.44737521488546,123.47208085882204
19833,sitio7_variante9833,15.72072508701153,19.297950705304583,108.33858058032794
19834,sitio7_variante9834,17.884421943252423,14.71952465870773,200.1378624438554
19835,sitio7_variante9835,26.62135754727221,20.856911930621237,183.47239669585386
19836,sitio7_variante9836,12.93350557693623,14.215765837825524,109.36571910338333
19837,sitio7_variante9837,5.666357561964723,16.994244034679102,85.16901039517276
19838,sitio7_variante9838,16.287831722099106,15.984528874408868,135.46456741420053
19839,sitio7_variante9839,38.530658694055916,21.929815997960745,135.20343971206347
19840,sitio7_variante9840,6.425523750224386,24.36117483432649,138.723508469316
19841,sitio7_variante9841,28.55487520759381,17.89309955795241,179.6111537352159
19842,sitio7_variante9842,34.888983321301865,24.119400730314567,82.29498313295892
19843,sitio7_variante9843,34.569256481446224,25.42601504445289,129.10172746596515
19844,sitio7_variante9844,6.396316272589547,17.31538484889721,101.98224942960358
19845,sitio7_variante9845,9.267321216774368,23.757423327347013,121.20826121729662
19846,sitio7_variante9846,24.908820381732145,17.479836161422575,143.95253962738474
19847,sitio7_variante9847,36.63264189317567,22.465113255032332,189.5452911049112
19848,sitio7_variante9848,4.474698618011718,16.85381413501097,86.0048292097444
19849,sitio7_variante9849,36.91177867259666,24.104361308067702,99.48726846840067
19850,sitio7_variante9850,36.94720047412755,18.29994975121341,81.11426227656843
19851,sitio7_variante9851,38.68558947307442,25.311580074476144,100.74024933247804
19852,sitio7_variante9852,19.35246624556724,20.658822485772703,144.98264954674855
19853,sitio7_variante9853,29.326512081348174,14.62788286060724,142.10720527189858
19854,sitio7_variante9854,22.438041414231648,14.687921090527347,182.76417501643476
19855,sitio7_variante9855,12.8425012941047,17.905707390046835,169.1188146182651
19856,sitio7_variante9856,11.57105479057209,16.296998944098952,123.25671599168348
19857,sitio7_variante9857,22.67315182047389,20.803938009177884,136.3608699384458
19858,sitio7_variante9858,29.762583007666453,18.74129319549572,118.41948615526474
19859,sitio7_variante9859,3.970505398739954,15.499398385921838,138.79303476947433
19860,sitio7_variante9860,7.9173953766167475,16.41957626749813,150.17551482491626
19861,sitio7_variante9861,8.505636270908973,21.958955113655175,159.3014430285029
19862,sitio7_variante9862,25.091604993389275,14.745351986088998,146.79848881914626
19863,sitio7_variante9863,14.894483568065196,20.472118459172357,105.72785188243077
19864,sitio7_variante9864,37.174065499686726,14.932146953164308,125.04963088267353
19865,sitio7_variante9865,6.62458943811617,18.584787356441996,158.24117320321415
19866,sitio7_variante9866,26.814278341962584,25.54719361905532,138.6290349671644
19867,sitio7_variante9867,34.404689857519216,20.357508169519107,136.71674810606834
19868,sitio7_variante9868,26.40569991932779,19.031495777941423,124.20431097602042
19869,sitio7_variante9869,36.827039657865434,18.484307373578496,184.91127645791354
19870,sitio7_variante9870,28.609087746065637,21.40440845936309,93.72910402128909
19871,sitio7_variante9871,33.58693836515059,16.52434220198134,112.33481239434322
19872,sitio7_variante9872,8.169657157445371,20.737505083839437,95.8380962375722
19873,sitio7_variante9873,36.390184907319195,19.52450878107682,162.82282869644752
19874,sitio7_variante9874,21.245969667232913,19.166439097489064,101.09880911016054
19875,sitio7_variante9875,32.986820450414854,14.289329440633278,124.82889722490772
19876,sitio7_variante9876,10.08053701726645,14.900265147160093,198.09393656740448
19877,sitio7_variante9877,28.05843748517097,22.86857501013636,173.1497683813082
19878,sitio7_variante9878,36.22291858365504,16.044235906933114,163.61477532648354
19879,sitio7_variante9879,37.15062197199475,16.11887892302238,82.80983610644519
19880,sitio7_variante9880,25.711952408120926,21.078457748777353,107.51411061941045
19881,sitio7_variante9881,9.391564125421462,25.4430261523802,80.99256125759302
19882,sitio7_variante9882,28.54971381522624,16.191973141371662,144.67752688149199
19883,sitio7_variante9883,23.59585833483217,18.235344987014795,200.25056901678428
19884,sitio7_variante9884,9.067921169973227,23.351567114353482,80.03156574534557
19885,sitio7_variante9885,3.8442970071106886,20.483699145420246,118.46725896547125
19886,sitio7_variante9886,14.456327706060128,21.235497132800667,135.6962775849284
19887,sitio7_variante9887,6.8676301495358185,25.190597406419855,186.28849359601054
19888,sitio7_variante9888,6.623170960882733,24.671183765948058,191.30762118022838
19889,sitio7_variante9889,29.576660079559314,25.694979966373154,138.52807194025456
19890,sitio7_variante9890,33.01890238818583,23.644515852234143,175.06850734178548
19891,sitio7_variante9891,39.56259958404869,22.291769987822846,139.91353896450917
19892,sitio7_variante9892,31.21572415606899,23.513867201172776,131.47437550356062
19893,sitio7_variante9893,30.503179856040116,14.484118909585977,94.44615577788925
19894,sitio7_variante9894,22.57930806365534,19.86943306903102,174.61780283339988
19895,sitio7_variante9895,36.22930067257591,21.999790117245126,132.07347529213718
19896,sitio7_variante9896,35.40859338213704,21.031923945577763,97.74504142442986
19897,sitio7_variante9897,26.50093682167396,21.56642904594477,85.60589398820333
19898,sitio7_variante9898,30.26129263344529,22.14105351518682,102.57971511319937
19899,sitio7_variante9899,13.931222035705716,19.128725638805786,101.30691303018709
19900,sitio7_variante9900,24.35444297125021,16.78634038176041,92.31805352758713
